id_audit,temps_audit,economies_energie
audit-0,1.0,117
audit-1,1.1,104
audit-2,1.9,58
audit-3,1.8,77
audit-4,1.5,97
audit-5,1.0,88
audit-6,1.4,46
audit-7,1.1,30
audit-8,1.2,46
audit-9,2.0,50
audit-10,1.6,96
audit-11,1.4,32
audit-12,1.4,62
audit-13,1.7,84
audit-14,1.4,148
audit-15,1.5,112
audit-16,2.0,106
audit-17,1.8,50
audit-18,1.4,108
audit-19,1.5,100
audit-20,1.4,63
audit-21,1.4,135
audit-22,1.6,89
audit-23,2.0,150
audit-24,2.0,91
audit-25,1.2,49
audit-26,1.1,74
audit-27,1.7,71
audit-28,1.9,136
audit-29,1.8,148
audit-30,1.6,136
audit-31,1.6,141
audit-32,1.0,123
audit-33,1.6,99
audit-34,1.8,132
audit-35,1.6,146
audit-36,1.3,70
audit-37,1.8,70
audit-38,1.8,40
audit-39,1.4,52
audit-40,1.1,117
audit-41,1.8,124
audit-42,1.6,33
audit-43,1.4,69
audit-44,1.0,142
audit-45,1.4,63
audit-46,1.2,67
audit-47,1.3,70
audit-48,1.7,36
audit-49,2.0,47
audit-50,1.6,147
audit-51,1.0,89
audit-52,1.0,107
audit-53,1.4,142
audit-54,1.1,138
audit-55,1.1,116
audit-56,1.8,79
audit-57,1.0,73
audit-58,1.4,85
audit-59,1.5,113
audit-60,1.8,45
audit-61,1.5,48
audit-62,1.7,36
audit-63,1.3,108
audit-64,1.0,95
audit-65,1.1,80
audit-66,1.9,147
audit-67,2.0,116
audit-68,1.1,49
audit-69,1.4,36
audit-70,1.2,38
audit-71,1.4,72
audit-72,1.1,102
audit-73,1.0,45
audit-74,1.5,110
audit-75,1.5,147
audit-76,1.6,92
audit-77,1.0,114
audit-78,1.3,93
audit-79,1.8,65
audit-80,1.8,132
audit-81,2.0,34
audit-82,1.0,52
audit-83,1.6,37
audit-84,1.3,138
audit-85,1.6,118
audit-86,1.0,130
audit-87,1.6,38
audit-88,1.7,56
audit-89,1.9,123
audit-90,1.4,139
audit-91,1.2,42
audit-92,1.1,50
audit-93,1.2,150
audit-94,1.0,70
audit-95,1.8,86
audit-96,1.1,31
audit-97,1.8,145
audit-98,1.6,150
audit-99,1.5,41
